단어,감정범주
공포감,공포
으스스,공포
오싹,공포
섬뜩,공포
무섭다,공포
살벌,공포
겁나다,공포
두렵다,공포
무시무시,공포
스산,공포
소름,공포
잔인,공포
아찔,공포
잔혹,공포
불안,공포
새파래지다,공포
와들와들,공포
초조,공포
을씨년스럽다,공포
조마조마,공포
겁쟁이,공포
긴장되다,공포
긴박,공포
아슬아슬,공포
불안정,공포
안절부절,공포
기쁘다,기쁨
싱글벙글,기쁨
좋다,기쁨
기분좋다,기쁨
방긋,기쁨
뿌듯,기쁨
웃다,기쁨
통쾌,기쁨
함박웃음,기쁨
행복,기쁨
감사,기쁨
방그레,기쁨
신바람나다,기쁨
유쾌,기쁨
까르르,기쁨
깔깔깔깔,기쁨
방글방글,기쁨
상쾌,기쁨
흐뭇,기쁨
경쾌,기쁨
고맙다,기쁨
반갑다,기쁨
빙그레,기쁨
신나다,기쁨
쌩끗,기쁨
즐겁다,기쁨
희희낙락,기쁨
히히,기쁨
껄껄껄,기쁨
사랑스럽다,기쁨
카핫핫핫,기쁨
하하,기쁨
흥겹다,기쁨
감격,기쁨
보기좋다,기쁨
흡족,기쁨
속시원,기쁨
신명나다,기쁨
으하하하,기쁨
낄낄낄,기쁨
만족,기쁨
재미있다,기쁨
감동,기쁨
아하하,기쁨
이힛힛힛,기쁨
대견,기쁨
원더풀,기쁨
후련,기쁨
감개무량,기쁨
따뜻,기쁨
설레다,기쁨
쾌적,기쁨
히죽거리다,기쁨
히죽거리다,기쁨
낭만적,기쁨
가뿐,기쁨
상큼,기쁨
편안,기쁨
훌륭,기쁨
예쁘다,기쁨
끼득끼득,기쁨
따스,기쁨
감미롭다,기쁨
어여쁘다,기쁨
으쓱,기쁨
허허,기쁨
두근거리다,기쁨
달갑다,기쁨
킬킬거리다,기쁨
친숙,기쁨
자부,기쁨
흐흐,기쁨
콩닥거리다,기쁨
천만다행이다,기쁨
친근,기쁨
감복,기쁨
감흥,기쁨
후후,기쁨
근사,기쁨
얼씨구,기쁨
감회,기쁨
우아,기쁨
씰룩거리다,기쁨
웃어넘기다,기쁨
놀랍다,놀람
급작스럽다,놀람
깜짝,놀람
아뿔싸,놀람
쇼킹,놀람
갑작스럽다,놀람
휘둥그레지다,놀람
기절초풍,놀람
앗,놀람
뜨악,놀람
헉,놀람
기상천외,놀람
아차,놀람
당황,놀람
움찔,놀람
흠칫,놀람
뜨금,놀람
아이쿠,놀람
당혹,놀람
경악,놀람
경이롭다,놀람
기이,놀람
기겁,놀람
충격적,놀람
까무러치다,놀람
기막히다,놀람
으악,놀람
철렁,놀람
얼떨떨,놀람
아연실색,놀람
기묘,놀람
기절,놀람
어리둥절,놀람
이상,놀람
만만찮다,놀람
격노,분노
괘씸,분노
분통터지다,분노
복수심,분노
분노,분노
빌어먹을,분노
치밀어오르다,분노
신경질적,분노
씩씩거리다,분노
격분,분노
버럭,분노
씨부랄,분노
우라질,분노
제기랄,분노
분,분노
개쌍년,분노
옘병할,분노
격해지다,분노
네년,분노
싸가지,분노
진노,분노
니미,분노
개새끼,분노
개자식,분노
기집년,분노
분개,분노
쌍년,분노
짜증나다,분노
아이씨,분노
갈기갈기,분노
네놈,분노
쌍놈,분노
약오르다,분노
울화통,분노
이새끼,분노
그년,분노
저년,분노
증오,분노
나쁘다,분노
씹새끼,분노
지랄,분노
노여워,분노
모욕적,분노
웬수,분노
그자식,분노
원망,분노
저놈,분노
불만스럽다,분노
잡놈,분노
그놈,분노
기분나쁘다,분노
씨부렁거리다,분노
치떨리다,분노
격앙되다,분노
밉다,분노
얄밉다,분노
치욕적,분노
발칙,분노
굴욕감,분노
멸시당,분노
모멸감,분노
삐치다,분노
못되다,분노
치사,분노
비아냥거리다,분노
심통,분노
무시당,분노
불만족,분노
질투,분노
미친개,분노
언짢다,분노
흥분,분노
격양되다,분노
속썩이다,분노
야박,분노
심술궂다,분노
뾰루퉁,분노
비딱,분노
어이없다,분노
불유쾌,분노
으이구,분노
의심스럽다,분노
웃음거리,분노
아으,분노
구슬프다,슬픔
글썽글썽,슬픔
슬퍼,슬픔
울먹이다,슬픔
침울,슬픔
눈물겹다,슬픔
애도,슬픔
애통,슬픔
우울,슬픔
애달프다,슬픔
울다,슬픔
울며불며,슬픔
울상,슬픔
울적,슬픔
서럽다,슬픔
애잔,슬픔
흑흑,슬픔
가슴아프다,슬픔
낙담,슬픔
비참,슬픔
애석,슬픔
짠,슬픔
찡,슬픔
속상,슬픔
처량,슬픔
침통,슬픔
불쌍,슬픔
비통,슬픔
애처롭다,슬픔
울부짖다,슬픔
가슴앓이,슬픔
낙심,슬픔
서운,슬픔
가련,슬픔
으앙,슬픔
좌절되다,슬픔
통탄,슬픔
가엾다,슬픔
쓸쓸,슬픔
울분,슬픔
울분,슬픔
음울,슬픔
한탄,슬픔
그리워,슬픔
미안,슬픔
섭섭,슬픔
안쓰럽다,슬픔
암울,슬픔
절규,슬픔
안타깝다,슬픔
외롭다,슬픔
죄송,슬픔
망연자실,슬픔
복받치다,슬픔
불행,슬픔
사무치다,슬픔
씁쓸,슬픔
울컥,슬픔
유감스럽다,슬픔
측은,슬픔
탄식,슬픔
후회,슬픔
원통,슬픔
절망,슬픔
망연,슬픔
속앓이,슬픔
처참,슬픔
초라,슬픔
비탄,슬픔
상실감,슬픔
아련,슬픔
참담,슬픔
숙연,슬픔
처절,슬픔
고달프다,슬픔
자책,슬픔
절절,슬픔
한스럽다,슬픔
뭉클,슬픔
외톨이,슬픔
낙망,슬픔
실망,슬픔
절박,슬픔
고독,슬픔
괴롭다,슬픔
쓴웃음,슬픔
아이고,슬픔
한숨짓다,슬픔
애끓다,슬픔
야속,슬픔
죄책감,슬픔
착잡,슬픔
허전,슬픔
걱정,슬픔
참회,슬픔
먹먹,슬픔
암담,슬픔
근심스럽다,슬픔
적적,슬픔
탄복,슬픔
자포자기,슬픔
기운없다,슬픔
아쉽다,슬픔
절실,슬픔
심란,슬픔
허탈,슬픔
간절,슬픔
공허,슬픔
뼈저리다,슬픔
청승맞다,슬픔
아깝다,슬픔
아휴,슬픔
애틋,슬픔
낭패스럽다,슬픔
휑,슬픔
허무,슬픔
기구,슬픔
심려,슬픔
주눅들다,슬픔
송구,슬픔
망막,슬픔
각박,슬픔
절절매다,슬픔
심각,슬픔
난처,슬픔
창피,슬픔
곤욕스럽다,슬픔
남부럽다,슬픔
부끄럽다,슬픔
징그럽다,혐오
더럽다,혐오
역겹다,혐오
흉측,혐오
구역질나다,혐오
꼴불견,혐오
망측,혐오
구질구질.,혐오
경박,혐오
거북,혐오
지독,혐오
꺼림칙,혐오
해괴,혐오
괴상,혐오
느글거리다,혐오
가관이다,혐오
가소롭다,혐오
넌더리,혐오
괴팍,혐오
느끼,혐오
달갑잖다,혐오
못미덥다,혐오
찜찜,혐오
코웃음치다,혐오
부담스럽다,혐오
